k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.03333400675712	4.87601523613617	5.27806851178519	4.87767213498302	5.07317449162717	5.08848074920881	4.91013733729329	4.79041636748581	4.97728814172054	4.75713647437434	4.96136481572734	4.82031116377729	4.59195928755074	4.8386868724376	5.0180807433391
5.33067007703695	5.27591339531351	5.32608034534007	5.45437680662042	5.31269999578376	5.49674146080636	5.18610288046184	5.40296850267415	5.28083450953894	5.21798564277788	5.32800445555154	5.46266258062323	5.37299978083537	5.34907667600914	5.41316112025319
9.23716975679698	9.27206764487925	9.17173305336499	9.27617802428213	9.17130280284729	9.17925517975189	9.17122859738641	9.15117629346073	9.22972819373629	9.05385940472758	9.11087687717095	9.1060580292845	8.8901665055344	9.26418473369464	9.08642835860929
3.53082731580864	3.90182492333874	3.99556318949368	4.3328895591404	3.97888849147443	3.76499962224092	4.00924992398658	3.89060951023673	3.93301092549683	3.97338414352704	3.73907829638583	4.22578304898256	3.85625044651375	4.16285421655333	3.66497936200647
8.90943347670056	8.82866783151272	8.86850996033475	8.88036638039611	8.91403131282622	8.89645542463449	8.84134941846777	8.82410304859573	8.86502486863787	8.73941473417752	8.76337402584378	8.54976198816934	8.48401640684879	8.87067430767835	8.77123539812776
8.11106659070206	8.07095898915514	8.04259398248067	8.15940582087919	8.09898742453559	8.22853236929749	8.10533435389349	8.01733984691259	8.11521884687629	8.23453172685868	8.16032007235379	8.03116295726965	8.05773334950629	8.18314474431348	8.1871648636377
4.60814731388059	4.6255451908855	4.49363785533492	4.94986848770508	4.64504481362756	4.87011806714976	5.05680901546864	5.03783288326647	4.89559609235677	5.03926056374375	4.96896308572985	4.95892795105226	4.89902541198324	5.07990158390507	4.92603168229497
7.9775627128236	8.11716705389088	8.057966753046	8.07972105425883	8.0506577497454	7.94723920194757	7.88979849086285	7.86111865763007	7.9340213918967	7.95299735095251	8.03916600211195	7.79201751525132	8.35260226329169	7.75728965030229	7.83796532700551
5.2061002034786	5.12156542370297	5.07039844169967	4.95978185260311	5.00826690329788	5.12876422965663	4.82863891621474	4.88790016234536	4.93602131844736	4.66581382868806	4.54827441519386	4.50139195325127	4.63432063899241	4.46261059697643	4.54103928932355
5.21779786915395	5.23757012946894	5.23450202376862	5.25628503713154	5.60133012403984	5.49906920800777	5.3388027263736	5.22151369550905	5.43969105229348	5.595184273071	5.55719470307531	5.34532811164901	5.81154643170018	5.01888589744317	5.43443925528188
4.72259419229148	4.64063500635105	4.73241278445923	4.46077351840561	4.62949857786653	4.70142863507759	4.54242896522502	4.54300318327871	4.64917877623976	4.5065459031765	4.66902872189318	4.79012619285801	4.58376304027764	4.53819618820676	4.58462480405382
4.92629972716335	4.86447563412458	4.93323583599722	4.6101141428716	4.73228551134482	4.99543936620552	4.92648200564889	4.78869294742942	4.80454222040848	4.90255818375482	4.96287917766566	4.83794259693782	4.97476195499641	4.6341193185258	4.91625802405376
8.77680476301639	8.68498691318521	8.86721237521167	8.66269496035003	8.70130503855085	8.69512977816798	8.51671394755099	8.599986390172	8.5784905807549	8.57962562667864	8.58137081594349	8.73388450965421	8.7304541654521	8.68145257672654	8.64041977596402
8.7760224423364	8.86443932922905	8.87715960198488	9.10332795191078	8.8623803216683	8.87137563546193	8.87366285468683	8.83764926134444	8.93897115872936	8.94354963897453	8.86938210861123	8.92956681833549	9.28800219861697	8.91952283589535	8.85837046566729
